fdr	TP	FN	FP	TN	FDR	Power	model
0.008	0.5102040816326531	0.007466401194624191	0.014269122283059566	0.46806039488966317	0.027206580196140463	0.9855769230769231	2
0.009000000000000001	0.5105359216857475	0.007134561141529783	0.015762402521984402	0.46656711465073836	0.02994955863808323	0.9862179487179488	2
0.01	0.5107018417122947	0.006968641114982578	0.01758752281400365	0.4647419943587191	0.03329145728643216	0.9865384615384615	2
0.011	0.5107018417122947	0.006968641114982578	0.01908080305292849	0.46324871411979424	0.03601628562480426	0.9865384615384615	2
0.012	0.5108677617388419	0.006802721088435374	0.020076323212211714	0.462253193960511	0.0378125	0.9868589743589743	2
0.013000000000000001	0.5110336817653891	0.00663680106188817	0.021901443504230962	0.4604280736684918	0.04109589041095891	0.9871794871794872	2
0.014	0.5111996017919362	0.006470881035340966	0.022896963663514187	0.4594325535092086	0.04287045666356011	0.9874999999999999	2
0.015	0.5115314418450307	0.006139040982246557	0.024888003982080638	0.45744151319064214	0.0463965357253325	0.9881410256410256	2
0.016	0.5116973618715779	0.005973120955699353	0.026381284221005476	0.45594823295171727	0.04902867715078631	0.9884615384615385	2
0.017	0.5116973618715779	0.005973120955699353	0.027044964327194294	0.45528455284552843	0.050200184785956274	0.9884615384615385	2
0.018000000000000002	0.5116973618715779	0.005973120955699353	0.02820640451302472	0.454123112659698	0.05224339274738783	0.9884615384615385	2
0.019	0.5116973618715779	0.005973120955699353	0.029533764725402357	0.4527957524473204	0.054567749846719804	0.9884615384615385	2
0.02	0.5116973618715779	0.005973120955699353	0.030529284884685582	0.4518002322880372	0.05630354957160343	0.9884615384615385	2
0.021	0.5116973618715779	0.005973120955699353	0.031856645097063215	0.45047287207565956	0.05860805860805861	0.9884615384615385	2
0.022	0.5116973618715779	0.005973120955699353	0.03268624522979924	0.44964327194292353	0.06004266991770802	0.9884615384615385	2
0.023	0.5116973618715779	0.005973120955699353	0.03318400530944085	0.4491455118632819	0.06090133982947625	0.9884615384615385	2
0.024	0.5116973618715779	0.005973120955699353	0.03351584536253526	0.4488136718101875	0.061472915398660996	0.9884615384615385	2
0.025	0.5116973618715779	0.005973120955699353	0.0350091256014601	0.44732039157126263	0.06403641881638848	0.9884615384615385	2
0.026000000000000002	0.5116973618715779	0.005973120955699353	0.036004645760743324	0.4463248714119794	0.06573765525598303	0.9884615384615385	2
0.027	0.5116973618715779	0.005973120955699353	0.03683424589347934	0.44549527127924343	0.06715063520871142	0.9884615384615385	2
0.028	0.5116973618715779	0.005973120955699353	0.037829766052762566	0.4444997511199602	0.06884057971014493	0.9884615384615385	2
0.029	0.5116973618715779	0.005973120955699353	0.038991206238593	0.44333831093412973	0.07080445917445015	0.9884615384615385	2
0.03	0.5118632818981251	0.005807200929152149	0.04031856645097063	0.4420109507217521	0.07301682692307691	0.9887820512820513	2
0.031	0.5120292019246723	0.005641280902604944	0.04148000663680106	0.4408495105359217	0.0749400479616307	0.989102564102564	2
0.032	0.5120292019246723	0.005641280902604944	0.042309606769537086	0.44001991040318567	0.07632445375636038	0.989102564102564	2
0.033	0.5121951219512195	0.0054753608760577405	0.043636966981914715	0.43869255019080805	0.07850746268656715	0.989423076923077	2
0.034	0.5121951219512195	0.0054753608760577405	0.04446656711465074	0.437862950058072	0.07988077496274218	0.989423076923077	2
0.035	0.5123610419777667	0.005309440849510536	0.04529616724738676	0.437033349925336	0.08122582564712885	0.9897435897435897	2
0.036000000000000004	0.5125269620043139	0.0051435208229633315	0.04629168740666999	0.43603782976605276	0.08283847980997625	0.9900641025641026	2
0.037	0.5126928820308612	0.004977600796416127	0.047121287539406004	0.43520822963331673	0.08417308832246591	0.9903846153846153	2
0.038	0.5126928820308612	0.004977600796416127	0.047453127592500415	0.43487638958022234	0.08471563981042653	0.9903846153846153	2
0.039	0.5126928820308612	0.004977600796416127	0.04878048780487805	0.4335490293678447	0.08687943262411346	0.9903846153846153	2
0.04	0.5126928820308612	0.004977600796416127	0.049776007964161276	0.43255350920856145	0.08849557522123894	0.9903846153846153	2
0.041	0.5128588020574083	0.004811680769868923	0.051269288203086114	0.43106022896963664	0.09088235294117648	0.9907051282051282	2
0.042	0.5128588020574083	0.004811680769868923	0.051767048282727726	0.430562468889995	0.09168380840434912	0.9907051282051282	2
0.043000000000000003	0.5128588020574083	0.004811680769868923	0.05243072838891654	0.4298987887838062	0.09275022013501616	0.9907051282051282	2
0.044	0.5130247220839556	0.004645760743321719	0.05276256844201095	0.4295669487307118	0.09325513196480938	0.9910256410256411	2
0.045	0.5130247220839556	0.004645760743321719	0.05375808860129418	0.42857142857142855	0.09484777517564402	0.9910256410256411	2
0.046	0.5130247220839556	0.004645760743321719	0.054919528787124604	0.4274099883855981	0.0966988022202746	0.9910256410256411	2
0.047	0.5130247220839556	0.004645760743321719	0.055251368840219015	0.42707814833250374	0.09722627737226278	0.9910256410256411	2
0.048	0.5130247220839556	0.004645760743321719	0.05657872905259665	0.4257507881201261	0.09933003204194582	0.9910256410256411	2
0.049	0.5130247220839556	0.004645760743321719	0.05674464907914385	0.42558486809357887	0.0995923121723937	0.9910256410256411	2
0.05	0.5130247220839556	0.004645760743321719	0.05774016923842708	0.42458934793429565	0.10116279069767442	0.9910256410256411	2
0.051000000000000004	0.5131906421105027	0.0044798407167745144	0.05840384934461589	0.42392566782810687	0.10217706821480407	0.9913461538461538	2
0.052000000000000005	0.5131906421105027	0.0044798407167745144	0.05973120955699353	0.4225983076157292	0.10425716768027803	0.9913461538461538	2
0.053	0.5135224821635972	0.004148000663680106	0.061224489795918366	0.4211050273768044	0.10652424942263279	0.9919871794871794	2
0.054	0.5135224821635972	0.004148000663680106	0.062551850008296	0.41977766716442677	0.10858294930875574	0.9919871794871794	2
0.055	0.5136884021901443	0.003982080637132902	0.06354737016757922	0.41878214700514355	0.1100891060649612	0.9923076923076923	2
0.056	0.5136884021901443	0.003982080637132902	0.06437697030031525	0.4179525468724075	0.1113662456946039	0.9923076923076923	2
0.057	0.5136884021901443	0.003982080637132902	0.06504065040650407	0.4172888667662187	0.11238532110091744	0.9923076923076923	2
0.058	0.5136884021901443	0.003982080637132902	0.06587025053924009	0.41645926663348265	0.11365588319496135	0.9923076923076923	2
0.059000000000000004	0.5136884021901443	0.003982080637132902	0.06686577069852331	0.4154637464741994	0.11517576450414406	0.9923076923076923	2
0.06	0.5136884021901443	0.003982080637132902	0.06736353077816493	0.41496598639455784	0.11593375214163336	0.9923076923076923	2
0.061	0.5136884021901443	0.003982080637132902	0.06802721088435375	0.414302306288369	0.11694238448374218	0.9923076923076923	2
0.062	0.5136884021901443	0.003982080637132902	0.06918865107018417	0.4131408661025386	0.11870196413321948	0.9923076923076923	2
0.063	0.5136884021901443	0.003982080637132902	0.07084785133565621	0.4114816658370665	0.12120351972750498	0.9923076923076923	2
0.064	0.5136884021901443	0.003982080637132902	0.07167745146839223	0.4106520657043305	0.12244897959183673	0.9923076923076923	2
0.065	0.5138543222166916	0.0038161606105856978	0.07333665173386428	0.4089928654388585	0.12489403786380333	0.9926282051282053	2
0.066	0.5140202422432387	0.0036502405840384933	0.0741662518666003	0.40816326530612246	0.12609308885754583	0.9929487179487179	2
0.067	0.5140202422432387	0.0036502405840384933	0.07532769205243073	0.40700182512029204	0.12781531531531531	0.9929487179487179	2
0.068	0.5140202422432387	0.0036502405840384933	0.07665505226480836	0.40567446490791437	0.12977528089887638	0.9929487179487179	2
0.069	0.5140202422432387	0.0036502405840384933	0.07765057242409158	0.40467894474863114	0.13123948401570387	0.9929487179487179	2
0.07	0.5140202422432387	0.0036502405840384933	0.07914385266301642	0.40318566450970633	0.13342657342657344	0.9929487179487179	2
0.07100000000000001	0.5140202422432387	0.0036502405840384933	0.07997345279575245	0.4023560643769703	0.1346368715083799	0.9929487179487179	2
0.07200000000000001	0.5140202422432387	0.0036502405840384933	0.08080305292848847	0.40152646424423427	0.13584379358437937	0.9929487179487179	2
0.073	0.5140202422432387	0.0036502405840384933	0.08130081300813008	0.4010287041645927	0.13656633221850614	0.9929487179487179	2
0.074	0.5140202422432387	0.0036502405840384933	0.0822963331674133	0.40003318400530946	0.13800779076238173	0.9929487179487179	2
0.075	0.5140202422432387	0.0036502405840384933	0.08262817322050771	0.399701343952215	0.13848720800889877	0.9929487179487179	2
0.076	0.5140202422432387	0.0036502405840384933	0.08329185332669653	0.39903766384602624	0.13944444444444445	0.9929487179487179	2
0.077	0.5140202422432387	0.0036502405840384933	0.08428737348597976	0.398042143686743	0.1408763172490294	0.9929487179487179	2
0.078	0.5140202422432387	0.0036502405840384933	0.08511697361871579	0.397212543554007	0.1420659097202991	0.9929487179487179	2
0.079	0.5140202422432387	0.0036502405840384933	0.08611249377799901	0.39621702339472376	0.14348907934752558	0.9929487179487179	2
0.08	0.5140202422432387	0.0036502405840384933	0.08677617388418782	0.3955533432885349	0.1444352388842861	0.9929487179487179	2
0.081	0.5140202422432387	0.0036502405840384933	0.08710801393728224	0.39522150323544053	0.14490753519183	0.9929487179487179	2
0.082	0.5140202422432387	0.0036502405840384933	0.08760577401692385	0.3947237431557989	0.14561500275785993	0.9929487179487179	2
0.083	0.5140202422432387	0.0036502405840384933	0.08926497428239588	0.3930645428903269	0.14796479647964797	0.9929487179487179	2
0.084	0.5140202422432387	0.0036502405840384933	0.08943089430894309	0.39289862286377963	0.14819906516359638	0.9929487179487179	2
0.085	0.514186162269786	0.003484320557491289	0.09042641446822632	0.3919031027044964	0.1495609220636663	0.9932692307692308	2
0.08600000000000001	0.5143520822963331	0.003318400530944085	0.09109009457441514	0.39123942259830763	0.15045217867909016	0.9935897435897435	2
0.08700000000000001	0.5143520822963331	0.003318400530944085	0.09291521486643438	0.3894143023062884	0.15300546448087432	0.9935897435897435	2
0.088	0.5143520822963331	0.003318400530944085	0.0939107350257176	0.38841878214700515	0.15439170758319698	0.9935897435897435	2
0.089	0.5143520822963331	0.003318400530944085	0.09440849510535922	0.3879210220673635	0.1550831289179613	0.9935897435897435	2
